556,1398/04/18,0.06,-0.22,25.89,-54.44
557,1398/04/17,0.06,1.14,23.75,6124.63
558,1398/04/16,0.05,0.41,21.06,342.16
559,1398/04/15,0.07,-1.41,29.79,-99.43
561,1398/04/14,0.05,0.0,18.61,0.0
562,1398/04/13,0.05,0.0,18.58,0.0
563,1398/04/12,0.05,0.27,21.02,166.68
564,1398/04/11,0.05,0.47,22.14,447.2
565,1398/04/10,0.06,-0.57,23.35,-87.48
566,1398/04/09,0.08,-0.02,31.61,-6.36
567,1398/04/08,0.05,0.0,18.46,0.0
568,1398/04/07,0.05,0.0,18.47,0.0
569,1398/04/06,0.05,0.0,19.87,0.0
570,1398/04/05,0.06,1.42,22.48,17049.93
571,1398/04/04,0.05,1.04,21.92,4317.31
572,1398/04/03,0.05,2.15,21.84,236418.85
573,1398/04/02,0.06,1.53,22.26,25243.18
574,1398/04/01,0.05,-0.42,22.09,-78.71
575,1398/03/31,0.05,0.0,18.59,0.0
576,1398/03/30,0.11,0.0,51.54,0.0
577,1398/03/29,0.0,-0.96,-1.57,-97.01
578,1398/03/28,0.06,-0.43,23.01,-78.88
579,1398/03/27,0.05,-0.02,21.44,-8.72
581,1398/03/26,0.05,1.73,21.02,52360.49
582,1398/03/25,-0.04,0.35,-13.41,256.92
583,1398/03/24,0.05,0.0,18.18,0.0
584,1398/03/23,0.05,0.0,18.57,0.0
585,1398/03/22,0.16,1.19,82.21,7297.13
586,1398/03/21,0.05,0.15,20.86,74.03
587,1398/03/20,0.03,0.2,12.49,107.12
588,1398/03/19,0.08,1.29,32.74,10553.67
589,1398/03/18,0.09,-0.04,36.57,-14.19
590,1398/03/17,0.05,0.0,18.28,0.0
591,1398/03/16,0.05,0.0,18.29,0.0
592,1398/03/15,0.05,0.0,18.26,0.0
593,1398/03/14,0.05,0.0,18.82,0.0
594,1398/03/13,0.06,1.09,22.38,5058.6
595,1398/03/12,0.05,0.97,22.08,3287.04
596,1398/03/11,0.06,-0.93,23.52,-96.7
597,1398/03/10,0.05,0.0,18.52,0.0
598,1398/03/09,0.06,0.0,24.18,0.0
599,1398/03/08,0.05,0.55,21.2,634.53
600,1398/03/07,0.06,2.61,25.57,1216292.0
601,1398/03/06,0.05,0.0,19.35,0.0
602,1398/03/05,0.05,1.52,21.73,24610.8
603,1398/03/04,0.07,-0.4,29.33,-76.59
604,1398/03/03,0.05,0.0,18.69,0.0
605,1398/03/02,0.05,0.0,18.87,0.0
606,1398/03/01,0.05,0.04,22.18,13.94
607,1398/02/31,0.05,1.52,20.01,24500.75
608,1398/02/30,0.06,-0.46,23.52,-81.44
609,1398/02/29,0.05,0.05,20.98,19.48
610,1398/02/28,0.07,0.82,29.37,1868.97
611,1398/02/27,0.05,0.0,18.43,0.0
612,1398/02/26,0.05,0.0,18.43,0.0
613,1398/02/25,0.06,-0.34,22.26,-71.58
614,1398/02/24,0.06,1.92,22.23,104388.81
615,1398/02/23,0.05,1.8,20.32,68277.87
616,1398/02/22,0.06,-2.43,22.39,-99.99
617,1398/02/21,0.07,-1.04,30.76,-97.76
618,1398/02/20,0.05,0.0,18.59,0.0
619,1398/02/19,0.05,0.0,18.81,0.0
621,1398/02/18,0.05,1.51,20.64,23787.11
622,1398/02/17,0.06,-3.53,24.83,-100.0
623,1398/02/16,0.05,-3.68,20.1,-100.0
624,1398/02/15,0.05,-0.24,21.07,-57.94
625,1398/02/14,0.07,2.04,27.8,156381.27
626,1398/02/13,0.05,0.0,17.93,0.0
627,1398/02/12,0.05,0.0,19.41,0.0
628,1398/02/11,0.05,1.6,21.52,32762.86
629,1398/02/10,0.06,0.83,23.94,1912.26
630,1398/02/09,0.05,2.69,20.88,1599896.74
631,1398/02/08,0.05,1.93,21.69,106069.78
632,1398/02/07,0.07,0.74,31.13,1381.51
633,1398/02/06,0.04,0.0,17.84,0.0
634,1398/02/05,0.05,0.0,18.23,0.0
635,1398/02/04,0.05,0.45,20.2,421.01
636,1398/02/03,0.06,-0.72,24.4,-92.76
637,1398/02/02,0.06,-0.03,25.56,-9.08
638,1398/02/01,0.05,0.0,18.49,0.0
639,1398/01/31,0.0,0.0,0.0,0.0
640,1398/01/31,1.76,2.23,58506.35,316656.91
641,1398/01/30,0.04,0.0,17.51,0.0
642,1398/01/29,0.03,0.0,12.55,0.0
643,1398/01/28,0.07,-0.98,29.37,-97.26
644,1398/01/27,0.03,0.04,12.89,16.62
645,1398/01/26,0.04,2.92,17.16,3624843.49
646,1398/01/25,0.07,0.45,27.43,417.77
647,1398/01/24,0.07,0.63,28.97,894.16
648,1398/01/23,0.04,0.0,17.49,0.0
649,1398/01/22,0.05,0.0,18.78,0.0
650,1398/01/21,0.06,1.87,23.02,85125.94
651,1398/01/20,0.08,0.97,31.73,3309.49
652,1398/01/19,0.03,0.28,13.16,173.41
653,1398/01/18,0.07,0.82,29.5,1903.8
654,1398/01/17,0.08,0.68,33.09,1073.76
655,1398/01/16,0.04,0.0,17.31,0.0
656,1398/01/15,0.04,0.0,17.28,0.0
657,1398/01/14,0.04,0.0,17.24,0.0
658,1398/01/13,0.04,0.0,17.34,0.0
659,1398/01/12,0.04,0.0,17.52,0.0
660,1398/01/11,0.06,-0.04,24.37,-14.05
661,1398/01/10,0.08,2.1,34.3,198132.97
662,1398/01/09,0.04,0.0,17.21,0.0
663,1398/01/08,0.04,0.0,17.6,0.0
664,1398/01/07,0.05,0.99,22.15,3517.54
665,1398/01/06,0.05,0.32,20.39,220.03
666,1398/01/05,0.1,0.3,42.63,198.02
667,1398/01/04,0.04,0.0,17.69,0.0
668,1398/01/03,0.04,0.0,17.66,0.0
669,1398/01/02,0.04,0.0,17.67,0.0
670,1398/01/01,0.04,0.0,17.59,0.0
671,1397/12/29,0.06,0.0,23.62,0.0
672,1397/12/28,0.05,1.57,18.54,29288.84
673,1397/12/27,0.06,1.96,24.05,118004.21
674,1397/12/26,0.05,0.82,21.5,1846.82
675,1397/12/25,0.08,1.19,31.58,7354.09
676,1397/12/24,0.04,0.0,16.93,0.0
677,1397/12/23,0.05,0.0,17.87,0.0
678,1397/12/22,0.06,0.72,24.26,1262.51
679,1397/12/21,0.05,0.32,18.53,222.76
681,1397/12/20,0.05,1.76,21.44,59021.66
682,1397/12/19,0.05,0.9,19.37,2508.84
683,1397/12/18,0.08,0.11,31.81,49.81
684,1397/12/17,0.04,0.0,17.25,0.0
685,1397/12/16,0.04,0.0,17.26,0.0
686,1397/12/15,0.06,0.14,23.68,68.74
687,1397/12/14,0.06,-1.0,23.07,-97.46
688,1397/12/13,0.06,-0.12,22.6,-36.45
689,1397/12/12,0.06,0.04,23.59,17.44
690,1397/12/11,0.07,-0.56,27.16,-87.1
691,1397/12/10,0.04,0.0,17.41,0.0
692,1397/12/09,0.05,0.0,18.19,0.0
693,1397/12/08,0.06,0.35,26.33,263.07
694,1397/12/07,0.05,-1.25,20.29,-98.98
695,1397/12/06,0.06,0.46,22.92,433.46
696,1397/12/05,0.05,1.07,21.15,4817.31
697,1397/12/04,0.07,3.0,29.43,4780344.38
698,1397/12/03,0.05,0.0,17.96,0.0
699,1397/12/02,0.05,0.0,19.0,0.0
700,1397/12/01,0.06,1.34,22.54,12578.82
701,1397/11/30,0.05,0.44,18.09,388.37
702,1397/11/29,0.17,0.35,88.85,260.99
703,1397/11/28,-0.07,-0.61,-22.24,-89.29
704,1397/11/27,0.07,-0.13,28.59,-36.73
705,1397/11/26,0.04,0.0,17.12,0.0
706,1397/11/25,0.05,0.0,17.89,0.0
707,1397/11/24,0.05,-0.42,20.3,-78.43
708,1397/11/23,0.06,-0.31,22.24,-68.07
709,1397/11/22,0.05,0.0,18.3,0.0
710,1397/11/21,0.1,-0.04,41.67,-14.37
711,1397/11/20,0.04,0.0,17.73,0.0
712,1397/11/19,0.04,0.0,17.74,0.0
713,1397/11/18,0.05,0.0,18.39,0.0
714,1397/11/17,0.04,0.09,17.21,38.48
715,1397/11/16,0.07,0.22,29.25,124.35
716,1397/11/15,0.05,0.44,20.07,392.35
717,1397/11/14,0.06,-1.56,26.05,-99.68
718,1397/11/13,0.06,-0.27,26.02,-63.29
719,1397/11/12,0.05,0.0,18.37,0.0
721,1397/11/11,0.05,0.0,18.56,0.0
722,1397/11/10,0.06,0.09,22.64,38.14
723,1397/11/09,0.06,0.21,22.74,114.66
724,1397/11/08,0.06,-0.61,22.49,-89.26
725,1397/11/07,0.05,-1.03,19.64,-97.75
726,1397/11/06,0.08,-0.28,32.58,-64.63
727,1397/11/05,0.05,0.0,18.32,0.0
728,1397/11/04,0.05,0.0,18.72,0.0
729,1397/11/03,0.05,0.08,21.44,35.38
730,1397/11/02,0.05,0.55,22.08,628.66
731,1397/11/01,0.05,-2.21,21.82,-99.97
732,1397/10/30,0.02,-0.33,9.0,-70.58
733,1397/10/29,0.1,0.32,42.42,225.36
734,1397/10/28,0.05,0.0,18.03,0.0
735,1397/10/27,0.05,0.0,19.45,0.0
736,1397/10/26,0.01,0.09,2.74,39.04
737,1397/10/25,0.06,0.45,22.69,424.05
738,1397/10/24,0.07,0.12,29.05,56.74
739,1397/10/23,0.07,-0.26,30.24,-61.95
741,1397/10/22,0.08,0.06,34.08,24.9
742,1397/10/21,0.05,0.0,18.11,0.0
743,1397/10/20,0.05,0.0,18.2,0.0
744,1397/10/19,0.02,0.53,8.27,578.28
745,1397/10/18,0.05,1.01,19.12,3852.97
746,1397/10/17,0.09,0.65,41.05,963.07
747,1397/10/16,0.02,0.1,6.38,46.41
748,1397/10/15,0.09,0.13,37.82,60.46
749,1397/10/14,0.05,0.0,18.61,0.0
750,1397/10/13,0.05,0.0,18.36,0.0
751,1397/10/12,0.02,-0.58,6.36,-88.12
752,1397/10/11,0.12,0.27,53.49,167.37
753,1397/10/10,0.05,0.06,18.91,24.12
754,1397/10/09,0.04,0.33,16.91,236.8
755,1397/10/08,0.07,1.47,30.48,20526.2
756,1397/10/07,0.05,0.0,18.34,0.0
757,1397/10/06,0.05,0.0,19.21,0.0
758,1397/10/05,0.06,0.95,24.55,3070.82
759,1397/10/04,0.02,-0.34,7.71,-71.03
760,1397/10/03,0.09,0.5,39.94,527.25
761,1397/10/02,0.04,1.39,17.62,15147.81
762,1397/10/01,0.06,-0.98,26.63,-97.27
763,1397/09/30,0.05,0.0,18.23,0.0
764,1397/09/29,0.04,0.0,17.64,0.0
765,1397/09/28,0.18,-1.92,93.98,-99.92
766,1397/09/27,0.08,-0.38,32.07,-74.88
767,1397/09/26,0.09,-1.21,39.35,-98.83
768,1397/09/25,-0.01,-1.69,-4.03,-99.8
769,1397/09/24,0.1,-0.52,43.16,-85.3
770,1397/09/23,0.05,0.0,18.67,0.0
771,1397/09/22,0.05,0.0,18.21,0.0
772,1397/09/21,0.26,-0.53,156.73,-85.68
773,1397/09/20,0.19,-0.41,102.79,-77.51
774,1397/09/19,0.06,0.01,24.21,5.55
775,1397/09/18,0.08,-0.11,31.96,-34.27
776,1397/09/17,0.12,0.13,52.95,62.86
777,1397/09/16,0.05,0.0,18.79,0.0
778,1397/09/15,0.05,0.0,18.5,0.0
779,1397/09/14,0.19,0.7,103.57,1171.62
781,1397/09/13,-0.04,-0.36,-13.43,-73.43
782,1397/09/12,0.19,1.94,96.84,111287.55
783,1397/09/11,0.21,2.05,115.04,167477.65
784,1397/09/10,-0.25,-2.39,-60.35,-99.99
785,1397/09/09,0.05,0.0,18.57,0.0
786,1397/09/08,0.05,0.0,18.93,0.0
787,1397/09/07,-0.14,-2.05,-40.95,-99.95
788,1397/09/06,0.11,0.44,51.35,400.75
789,1397/09/05,-0.2,-2.8,-51.2,-100.0
790,1397/09/04,0.05,0.0,18.85,0.0
791,1397/09/03,-0.13,-2.54,-37.93,-99.99
792,1397/09/02,0.05,0.0,18.44,0.0
793,1397/09/01,0.05,0.0,18.8,0.0
794,1397/08/30,0.4,-0.42,333.7,-78.68
795,1397/08/29,0.14,0.37,66.87,278.47
796,1397/08/28,0.11,1.3,48.1,11112.84
797,1397/08/27,-0.2,-2.94,-52.63,-100.0
798,1397/08/26,-0.16,-1.74,-45.05,-99.84
799,1397/08/25,0.05,0.0,18.07,0.0
801,1397/08/24,0.05,0.0,18.07,0.0
802,1397/08/23,-0.06,-0.66,-18.22,-91.23
803,1397/08/22,0.08,0.55,35.55,637.89
804,1397/08/21,0.15,0.85,75.96,2130.62
805,1397/08/20,-0.16,-1.93,-43.92,-99.92
806,1397/08/19,0.06,-0.47,24.43,-82.06
807,1397/08/18,0.05,0.0,17.97,0.0
808,1397/08/17,0.05,0.0,17.94,0.0
809,1397/08/16,0.05,0.0,18.37,0.0
810,1397/08/15,0.2,0.51,103.67,542.05
811,1397/08/14,0.18,0.68,94.14,1080.27
812,1397/08/13,-0.04,-0.29,-15.02,-65.23
813,1397/08/12,0.07,0.04,26.9,17.6
814,1397/08/11,0.05,0.0,18.03,0.0
815,1397/08/10,0.05,0.0,18.26,0.0
816,1397/08/09,0.18,0.08,94.8,34.23
817,1397/08/08,0.05,0.0,18.35,0.0
818,1397/08/07,0.31,1.44,210.52,18058.35
819,1397/08/06,0.13,1.0,60.19,3656.88
820,1397/08/05,-0.14,-1.23,-39.83,-98.89
821,1397/08/04,0.05,0.0,18.29,0.0
822,1397/08/03,0.04,0.0,16.49,0.0
823,1397/08/02,-0.01,-2.3,-4.22,-99.98
824,1397/08/01,-0.07,-1.31,-22.5,-99.19
825,1397/07/30,-0.17,-0.88,-45.99,-95.97
826,1397/07/29,0.1,0.46,44.95,428.65
827,1397/07/28,0.08,3.09,36.02,6593616.47
828,1397/07/27,0.05,0.0,18.01,0.0
829,1397/07/26,0.05,0.0,19.04,0.0
830,1397/07/25,0.06,0.05,23.68,20.88
831,1397/07/24,-0.26,1.24,-61.93,8763.23
832,1397/07/23,1.58,3.3,30009.96,14180238.96
833,1397/07/22,-0.04,-0.12,-13.87,-35.02
834,1397/07/21,-0.29,-3.31,-64.97,-100.0
835,1397/07/20,0.04,0.0,17.76,0.0
836,1397/07/19,0.05,0.0,18.11,0.0
837,1397/07/18,-0.99,0.09,-97.39,40.37
838,1397/07/17,0.28,3.23,180.52,11024487.52
839,1397/07/16,0.72,-0.7,1281.37,-92.28
841,1397/07/15,-0.67,-4.16,-91.42,-100.0
842,1397/07/14,0.56,-0.79,677.49,-94.56
843,1397/07/13,0.04,0.0,17.03,0.0
844,1397/07/12,0.05,0.0,18.06,0.0
845,1397/07/11,-0.16,-1.43,-43.37,-99.49
846,1397/07/10,-1.22,-3.69,-98.88,-100.0
847,1397/07/09,0.06,0.19,24.0,101.98
848,1397/07/08,0.42,4.11,358.31,240513036.67
849,1397/07/07,0.47,3.75,458.93,68042973.38
850,1397/07/06,0.05,0.0,19.75,0.0
851,1397/07/05,0.04,0.0,17.48,0.0
852,1397/07/04,0.28,3.45,174.68,23473757.96
853,1397/07/03,0.03,3.55,10.91,34389052.55
854,1397/07/02,0.18,2.15,90.4,237237.55
855,1397/07/01,0.29,2.82,191.56,2598412.31
856,1397/06/31,0.01,2.04,5.62,158859.62
857,1397/06/30,0.04,0.0,16.0,0.0
858,1397/06/29,-0.13,0.0,-36.77,0.0
859,1397/06/28,0.04,0.0,16.11,0.0
861,1397/06/27,0.1,-0.47,41.93,-82.1
862,1397/06/26,-0.29,1.52,-65.14,24233.2
863,1397/06/25,-0.05,-1.52,-16.78,-99.63
864,1397/06/24,0.02,1.97,6.74,124608.24
865,1397/06/23,0.05,0.0,18.17,0.0
866,1397/06/22,0.05,0.0,19.71,0.0
867,1397/06/21,0.4,4.36,329.81,589581191.4
868,1397/06/20,0.08,1.07,33.51,4838.37
869,1397/06/19,0.32,3.35,222.41,16696996.2
870,1397/06/18,0.23,1.87,131.11,85207.64
871,1397/06/17,0.26,1.39,158.18,15337.09
872,1397/06/16,0.05,0.0,18.58,0.0
873,1397/06/15,0.05,0.0,19.23,0.0
874,1397/06/14,0.07,-0.2,28.95,-51.03
875,1397/06/13,0.2,2.02,106.67,145473.71
876,1397/06/12,0.09,1.18,37.65,7220.69
877,1397/06/11,-0.11,-1.79,-33.17,-99.86
878,1397/06/10,-0.04,-0.99,-13.19,-97.36
879,1397/06/09,0.05,0.0,18.77,0.0
880,1397/06/08,0.05,0.0,18.91,0.0
881,1397/06/07,0.14,0.52,66.8,555.64
882,1397/06/06,-0.13,-2.53,-37.03,-99.99
883,1397/06/05,0.16,1.25,78.61,9079.0
884,1397/06/04,0.13,1.64,63.28,38114.45
885,1397/06/03,0.12,-0.41,55.19,-78.03
886,1397/06/02,0.05,0.0,18.96,0.0
887,1397/06/01,0.05,0.0,18.97,0.0
888,1397/05/31,0.05,0.0,18.94,0.0
889,1397/05/30,-0.55,-0.12,-86.59,-35.11
890,1397/05/29,0.2,2.02,110.84,149519.13
891,1397/05/28,0.21,2.14,118.39,229667.97
892,1397/05/27,0.08,0.81,35.44,1811.3
893,1397/05/26,0.05,0.0,18.64,0.0
894,1397/05/25,0.05,0.0,18.53,0.0
895,1397/05/24,0.01,-0.34,3.17,-71.6
896,1397/05/23,0.13,1.87,59.51,86760.44
897,1397/05/22,0.07,-1.06,29.8,-97.97
898,1397/05/21,-0.13,0.69,-36.81,1123.09
899,1397/05/20,-0.14,-1.91,-40.62,-99.91
901,1397/05/19,0.05,0.0,18.27,0.0
902,1397/05/18,0.05,0.0,19.17,0.0
903,1397/05/17,0.0,-1.54,1.74,-99.66
904,1397/05/16,0.1,0.19,43.03,101.47
905,1397/05/15,0.23,3.8,127.91,81500337.54
906,1397/05/14,0.23,3.29,127.51,13648783.53
907,1397/05/13,0.06,0.32,25.98,226.44
908,1397/05/12,0.05,0.0,19.05,0.0
909,1397/05/11,0.05,0.0,21.19,0.0
910,1397/05/10,0.15,2.29,75.29,391488.51
911,1397/05/09,0.25,3.78,152.05,76225315.31
912,1397/05/08,0.13,2.55,59.51,992952.49
913,1397/05/07,0.08,1.76,36.2,59187.85
914,1397/05/06,0.17,2.83,86.05,2642214.35
915,1397/05/05,0.05,0.0,19.33,0.0
916,1397/05/04,0.05,0.0,19.95,0.0
917,1397/05/03,0.07,0.37,30.6,289.05
918,1397/05/02,0.03,-0.24,10.64,-58.7
919,1397/05/01,0.01,-0.16,3.76,-43.84
920,1397/04/31,0.0,0.0,0.0,0.0
921,1397/04/31,1.68,0.49,43999.31,504.72
922,1397/04/30,0.09,0.48,39.72,477.4
923,1397/04/29,0.05,0.0,18.86,0.0
924,1397/04/28,0.05,0.0,18.99,0.0
925,1397/04/27,0.28,0.0,181.21,-1.37
926,1397/04/26,0.0,-0.3,-1.33,-67.17
927,1397/04/25,0.01,0.03,2.6,13.59
928,1397/04/24,0.0,-0.78,1.27,-94.16
929,1397/04/23,0.02,-0.54,6.14,-86.01
930,1397/04/22,0.05,0.0,19.5,0.0
931,1397/04/21,0.05,0.0,19.42,0.0
932,1397/04/20,-0.06,-1.21,-19.12,-98.83
933,1397/04/19,0.02,0.0,8.04,-0.81
934,1397/04/18,0.05,0.0,19.34,0.0
935,1397/04/17,0.04,-0.18,17.0,-48.24
936,1397/04/16,0.01,-1.28,3.8,-99.09
937,1397/04/15,0.05,0.0,19.36,0.0
938,1397/04/14,0.05,0.0,19.59,0.0
939,1397/04/13,0.05,0.13,20.16,59.36
940,1397/04/12,0.15,2.19,71.09,273157.77
941,1397/04/11,0.14,1.14,69.49,6245.57
942,1397/04/10,-0.13,-2.54,-38.73,-99.99
943,1397/04/09,0.07,0.18,27.03,94.68
944,1397/04/08,0.05,0.0,19.31,0.0
945,1397/04/07,0.04,0.0,17.17,0.0
946,1397/04/06,-0.03,-1.94,-9.71,-99.92
947,1397/04/05,-0.04,-1.43,-13.87,-99.48
948,1397/04/04,0.19,2.78,102.53,2206751.03
949,1397/04/03,0.17,2.43,84.94,642562.66
950,1397/04/02,0.07,0.49,30.45,485.73
951,1397/04/01,0.05,0.0,19.62,0.0
952,1397/03/31,0.05,0.0,19.89,0.0
953,1397/03/30,-0.06,2.22,-19.12,306801.92
954,1397/03/29,0.1,1.89,42.31,91179.89
955,1397/03/28,0.11,2.03,47.03,153972.35
956,1397/03/27,0.19,3.33,100.05,15836736.06
957,1397/03/26,0.05,0.0,19.37,0.0
958,1397/03/25,0.05,0.0,20.42,0.0
959,1397/03/24,0.05,0.0,19.43,0.0
961,1397/03/23,0.18,2.87,91.25,3074421.5
962,1397/03/22,0.07,0.55,27.88,651.94
963,1397/03/21,0.05,-0.07,19.58,-22.96
964,1397/03/20,0.05,-0.17,19.16,-45.81
965,1397/03/19,0.06,0.08,22.49,34.65
966,1397/03/18,0.05,0.0,19.4,0.0
967,1397/03/17,0.05,0.0,19.41,0.0
968,1397/03/16,0.05,0.0,19.38,0.0
969,1397/03/15,0.05,0.0,19.39,0.0
970,1397/03/14,0.05,0.0,19.4,0.0
971,1397/03/13,0.05,0.05,19.97,19.54
972,1397/03/12,0.06,0.39,24.33,316.37
973,1397/03/11,0.05,0.0,19.56,0.0
974,1397/03/10,0.05,0.0,19.4,0.0
975,1397/03/09,0.05,0.18,20.19,90.1
976,1397/03/08,0.03,-0.13,12.3,-36.79
977,1397/03/07,0.04,-0.1,14.57,-30.8
978,1397/03/06,0.05,-0.18,19.13,-47.31
979,1397/03/05,0.07,0.37,29.03,278.86
980,1397/03/04,0.05,0.0,19.37,0.0
981,1397/03/03,0.05,0.0,19.91,0.0
982,1397/03/02,0.06,0.23,25.1,127.88
983,1397/03/01,0.05,0.0,18.19,0.95
984,1397/02/31,0.02,0.1,9.29,41.76
985,1397/02/30,0.05,0.04,22.01,13.65
986,1397/02/29,0.06,0.17,26.23,86.94
987,1397/02/28,0.05,0.0,19.47,0.0
988,1397/02/27,0.05,0.0,19.61,0.0
989,1397/02/26,0.06,0.04,24.2,14.11
990,1397/02/25,0.06,0.21,22.52,118.04
991,1397/02/24,0.08,0.57,35.23,698.83
992,1397/02/23,0.07,0.29,28.08,190.48
993,1397/02/22,0.05,0.21,21.91,117.75
994,1397/02/21,0.05,0.0,19.52,0.0
995,1397/02/20,0.05,0.0,19.53,0.0
996,1397/02/19,0.03,0.09,12.28,39.43
997,1397/02/18,0.07,0.47,26.82,458.19
998,1397/02/17,0.08,0.34,35.0,245.59
999,1397/02/16,0.03,-0.27,11.17,-62.63
1001,1397/02/15,0.01,-0.55,5.32,-86.46
1002,1397/02/14,0.05,0.0,19.63,0.0
1003,1397/02/13,0.05,0.0,19.47,0.0
1004,1397/02/12,0.05,0.0,19.57,0.0
1005,1397/02/11,0.04,0.03,17.0,10.33
1006,1397/02/10,0.04,-0.23,13.82,-57.33
1007,1397/02/09,0.03,-0.51,10.96,-84.41
1008,1397/02/08,0.03,-0.54,12.18,-86.13
1009,1397/02/07,0.05,0.0,19.48,0.0
1010,1397/02/06,0.05,0.0,19.97,0.0
1011,1397/02/05,0.06,0.23,26.44,133.32
1012,1397/02/04,0.06,0.29,24.9,191.52
1013,1397/02/03,0.03,-0.21,13.37,-52.9
1014,1397/02/02,0.03,-0.81,10.35,-94.86
1015,1397/02/01,0.04,-0.27,17.8,-62.74
1016,1397/01/31,0.18,0.0,93.08,0.0
1017,1397/01/30,0.05,0.0,19.46,0.0
1018,1397/01/29,0.05,0.0,22.21,0.45
1019,1397/01/28,0.04,0.02,14.51,6.5
1021,1397/01/27,0.02,-0.5,9.55,-84.04
1022,1397/01/26,0.05,-0.31,18.51,-67.92
1023,1397/01/25,0.05,0.0,19.72,0.0
1024,1397/01/24,0.05,0.0,19.51,0.0
1025,1397/01/23,0.05,0.0,19.53,0.0
1026,1397/01/22,0.04,-0.48,15.25,-82.5
1027,1397/01/21,0.06,-0.38,23.14,-75.43
1028,1397/01/20,0.06,0.81,26.08,1794.13
1029,1397/01/19,0.01,-0.45,5.58,-80.95
1030,1397/01/18,0.02,-0.38,9.35,-75.23
1031,1397/01/17,0.05,0.0,19.49,0.0
1032,1397/01/16,0.05,0.0,19.59,0.0
1033,1397/01/15,0.06,0.07,23.97,27.39
1034,1397/01/14,0.03,0.15,13.44,74.05
1035,1397/01/13,0.05,0.0,19.53,0.0
1036,1397/01/12,0.05,0.0,19.37,0.0
1037,1397/01/11,0.05,0.0,19.42,0.0
1038,1397/01/10,0.05,0.0,19.35,0.0
1039,1397/01/09,0.05,0.0,19.4,0.0
1040,1397/01/08,0.07,0.35,30.87,263.6
1041,1397/01/07,0.06,0.11,24.39,49.82
1042,1397/01/06,0.05,0.07,22.12,27.31
1043,1397/01/05,0.05,0.14,19.28,67.34
1044,1397/01/04,0.05,0.0,19.55,0.0
1045,1397/01/03,0.05,0.0,19.56,0.0
1046,1397/01/02,0.05,0.0,19.48,0.0
1047,1397/01/01,0.05,0.0,19.1,0.0
1048,1396/12/29,0.06,0.0,25.64,0.0
1049,1396/12/28,0.11,0.49,47.16,497.35
1050,1396/12/27,0.04,0.25,14.4,151.96
1051,1396/12/26,0.04,0.05,15.23,21.71
1052,1396/12/25,0.05,0.0,19.48,0.0
1053,1396/12/24,0.05,0.0,20.05,0.0
1054,1396/12/23,0.05,-0.82,19.06,-95.02
1055,1396/12/22,0.05,0.12,20.63,57.45
1056,1396/12/21,0.07,0.17,31.45,87.83
1057,1396/12/20,0.04,-0.59,15.41,-88.3
1058,1396/12/19,0.03,-0.27,13.59,-63.32
1059,1396/12/18,0.05,0.0,19.38,0.0
1061,1396/12/17,0.08,0.0,33.34,0.0
1062,1396/12/16,0.05,-0.13,21.19,-38.87
1063,1396/12/15,0.04,-0.2,15.49,-51.35
1064,1396/12/14,0.04,-0.18,13.92,-47.5
1065,1396/12/13,0.03,-0.04,13.18,-12.09
1066,1396/12/12,0.03,-0.58,9.9,-88.25
1067,1396/12/11,0.05,0.0,19.57,0.0
1068,1396/12/10,0.05,0.0,19.8,0.0
1069,1396/12/09,0.03,-0.14,13.49,-40.42
1070,1396/12/08,0.04,0.0,16.51,0.87
1071,1396/12/07,0.03,0.02,11.62,7.02
1072,1396/12/06,0.03,-0.1,13.51,-30.19
1073,1396/12/05,0.05,0.02,19.15,7.56
1074,1396/12/04,0.05,0.0,20.12,0.0
1075,1396/12/03,0.05,0.0,19.91,0.0
1076,1396/12/02,0.05,0.01,18.4,3.32
1077,1396/12/01,0.05,0.0,20.19,0.0
1078,1396/11/30,0.02,-0.15,5.82,-43.18
1079,1396/11/29,0.05,-0.13,20.01,-38.05
1081,1396/11/28,0.06,0.08,23.16,35.44
1082,1396/11/27,0.05,0.0,19.78,0.0
1083,1396/11/26,0.05,0.0,19.74,0.0
1084,1396/11/25,0.06,0.25,26.42,148.13
1085,1396/11/24,0.05,0.18,20.47,94.49
1086,1396/11/23,0.05,0.15,19.0,69.84
1087,1396/11/22,0.05,0.0,19.01,0.0
1088,1396/11/21,0.01,-0.53,4.54,-85.41
1089,1396/11/20,0.05,0.0,19.06,0.0
1090,1396/11/19,0.05,0.0,19.03,0.0
1091,1396/11/18,0.05,0.38,20.39,299.41
1092,1396/11/17,0.02,-0.11,8.2,-32.63
1093,1396/11/16,0.06,0.23,25.89,131.64
1094,1396/11/15,0.15,0.09,70.84,39.61
1095,1396/11/14,0.03,-0.42,12.73,-78.68
1096,1396/11/13,0.05,0.0,19.54,0.0
1097,1396/11/12,0.05,0.0,19.51,0.0
1098,1396/11/11,0.03,-0.43,10.57,-79.3
1099,1396/11/10,0.02,-0.49,6.2,-83.53
1101,1396/11/09,0.01,-0.37,4.95,-74.21
1102,1396/11/08,0.05,0.06,18.85,24.19
1103,1396/11/07,0.04,-0.17,17.62,-45.75
1104,1396/11/06,0.05,0.0,19.51,0.0
1105,1396/11/05,0.05,0.0,19.52,0.0
1106,1396/11/04,0.07,0.3,27.15,198.11
1107,1396/11/03,0.08,0.6,33.0,802.83
1108,1396/11/02,0.07,0.41,26.82,352.93
